respondent_id,xyz_vaccine,seasonal_vaccine
34901,0.08134915277643522,0.13851415624455865
34902,0.01671049920665007,0.2060607652920017
34903,0.10068177962613566,0.19209412658774067
34904,0.0833774455949177,0.13870320042027284
34905,0.09702054036295069,0.23166555993815277
34906,0.1502516674278074,0.5989864686916054
34907,0.0425874204131089,0.1861829873716864
34908,0.07085373333752454,0.1980343601624093
34909,0.08819307971366201,0.21867691194610944
34910,0.5596786079032519,0.8195368192721895
34911,0.9021880128616498,0.3822056009278098
34912,0.09105244750310415,0.1298344044067771
34913,0.24565321318476618,0.14919606370218583
34914,0.05312538653616952,0.818110493232865
34915,0.07438753090305951,0.15665796619306807
34916,0.09553144182237097,0.7914531268048535
34917,0.27441234742380827,0.9479904501357167
34918,0.2260222957052593,0.6687634794644278
34919,0.2978021553610667,0.6215353810853281
34920,0.8047148723110806,0.9305407038318687
34921,0.36800904006936896,0.8070568360663916
34922,0.053836156997155965,0.15790522596866613
34923,0.10149969808130854,0.5265903386077145
34924,0.33566518615670415,0.593542866527887
34925,0.007458527702069923,0.026611131405094562
34926,0.07524164867477678,0.5286603599703817
34927,0.12129827786583254,0.8579052775772503
34928,0.15472455032138208,0.6618454526079169
34929,0.064014750389206,0.6209833172080692
34930,0.2758010638800628,0.7019997891391859
34931,0.04375366645603722,0.39684377471382604
34932,0.08151203431756365,0.612422961962157
34933,0.2194066092746345,0.41344081749183575
34934,0.028451460220941,0.06725461728890304
34935,0.1983624666854284,0.7599735876330413
34936,0.16109018756824303,0.5809918100974749
34937,0.04521645049472027,0.0834635669509771
34938,0.3086978622821858,0.9610690172844973
34939,0.09772917830013718,0.33906598005715893
34940,0.46972706682837545,0.9136366956485922
34941,0.02077449926450843,0.036179221454894904
34942,0.7299145658600317,0.6387168829803136
34943,0.07905845600864776,0.5529624337505087
34944,0.15095285992207153,0.08967089109811033
34945,0.1447142766695406,0.23677461054531346
34946,0.3180273346972228,0.29612443421782
34947,0.06215391716887888,0.21476256689528164
34948,0.2612436963848149,0.08968978431531642
34949,0.09284185321376966,0.2182475558864705
34950,0.057089736566398624,0.24663071964436833
34951,0.17642390917773865,0.5508598176809999
34952,0.2160464855403259,0.962983130203789
34953,0.30601706317820754,0.6398528936626897
34954,0.6360137504963651,0.9847287983814162
34955,0.04881240816281671,0.13143176452372457
34956,0.7850166728680226,0.8202788837211036
34957,0.37697473304336937,0.6454630853139435
34958,0.1514672135876224,0.770478884869339
34959,0.12134281702815063,0.20411645961847186
34960,0.08053284200872864,0.7903524022513747
34961,0.1390939286025105,0.779250881835073
34962,0.5620338322321676,0.8001698963629235
34963,0.054019696932058256,0.9180613140180616
34964,0.04438167180907266,0.10828163065635388
34965,0.05366620454751456,0.15454657699886257
34966,0.04273614638010931,0.23866044654484378
34967,0.15119340890927416,0.17217544538432267
34968,0.11838840318037819,0.2994056891643756
34969,0.06440126976260359,0.4214345986582504
34970,0.05280714239369564,0.30727704921375937
34971,0.19125170198985933,0.5189647633007411
34972,0.0882101139941481,0.351802149597176
34973,0.21526436451819883,0.14758048787456804
34974,0.533456505509913,0.8060172722939241
34975,0.06355744932461604,0.02997493028975795
34976,0.029979731126859793,0.22182622825441464
34977,0.16102777762705867,0.3533958085353993
34978,0.17860611823611253,0.7276515067264243
34979,0.08590420657455225,0.15250511338729392
34980,0.7952444533205997,0.8783613622277922
34981,0.04461570366488769,0.8156624082372099
34982,0.7407528127803727,0.8753464573516466
34983,0.0398709914332106,0.22418975903953317
34984,0.4329998068687786,0.739949233085887
34985,0.24577461686458332,0.7321348717513961
34986,0.4347767735592704,0.30380956650513186
34987,0.016581936686569525,0.06273130878293524
34988,0.13348635082461055,0.4296492261646553
34989,0.08652275938478828,0.21690748455377745
34990,0.0793696190526891,0.6933024422809142
34991,0.4738641752262583,0.5345056440299669
34992,0.20782868332370905,0.9679385224569096
34993,0.243494705482586,0.7174342692168832
34994,0.3342060765233124,0.9298375305321337
34995,0.13570632689698783,0.7229159879546859
34996,0.810125558899763,0.9604024302233607
34997,0.284717869717615,0.3294463233413241
34998,0.4851518827220735,0.35523579816244877
34999,0.16726316849861214,0.6055654790357666
35000,0.03637372229926789,0.6440511996340151
35001,0.0537347729178473,0.35089817061422984
35002,0.07244188233132583,0.7636047154529065
35003,0.24078238798324114,0.6031456570991043
35004,0.07026301271801853,0.11734293090230405
35005,0.07195372716421192,0.30591736207903497
35006,0.2186315565442476,0.6314206760735056
35007,0.0399433126650041,0.2864386040885604
35008,0.13361228465675873,0.3698125926701193
35009,0.056464606921413286,0.756398236834962
35010,0.14573039633936627,0.3051951817810157
35011,0.20159899696828876,0.42849811928458204
35012,0.7544180577159626,0.7526260029451285
35013,0.05851445524743713,0.4231986968064072
35014,0.09429705522393152,0.12474006843213829
35015,0.2030645803566964,0.3398913202829837
35016,0.036994282036615415,0.15193271188085486
35017,0.7571805183898579,0.9085865840542169
35018,0.025628965226739565,0.05939098820687093
35019,0.09274422673220073,0.7548933537936754
35020,0.7200716649623997,0.9268424419172034
35021,0.08620475592277196,0.1878812809343633
35022,0.023359636765315866,0.2129413429304088
35023,0.18975334194291865,0.20775179041838052
35024,0.25380910672365264,0.16468273803132097
35025,0.04587650082100961,0.1308878677979074
35026,0.05698602509580318,0.11996121860329975
35027,0.14336858183420467,0.5097717234568886
35028,0.41334379655800346,0.8602209768642505
35029,0.41512659608876934,0.7929194781258458
35030,0.3554523037686543,0.5376434773330478
35031,0.07727486861126835,0.16790279559277685
35032,0.17346248762984595,0.558260811257254
35033,0.3560219256601066,0.669539084152687
35034,0.03851385606067595,0.2856519358070673
35035,0.10199427590286607,0.694803847346591
35036,0.11346592400254296,0.33494016016211703
35037,0.09166001120995178,0.5326668519680824
35038,0.153003996425663,0.14634687385184397
35039,0.6901285568942702,0.8401034049209152
35040,0.08767387811672464,0.04536331524044904
35041,0.1188078503387124,0.2410624914091207
35042,0.06106571898995605,0.24138449845901416
35043,0.14301164483029047,0.3996479399898762
35044,0.032980222334975676,0.11558328879137077
35045,0.019114854088332696,0.04344562750132475
35046,0.6004694040277703,0.5203768549195346
35047,0.7608415270782934,0.3939033451338738
35048,0.12548080013883114,0.49509503598802146
35049,0.17003556614693438,0.6415994290840789
35050,0.04676886767691837,0.05714365928316566
35051,0.11778671506104109,0.3209014392738896
35052,0.08787239228609824,0.23370498621978417
35053,0.07083303026524651,0.9037028549149885
35054,0.07401884752202302,0.1693191615334343
35055,0.2136394378744406,0.417630505217921
35056,0.07244436400320657,0.08879750820978154
35057,0.038171709840038814,0.09474061417536905
35058,0.4841543728786927,0.3530192924394261
35059,0.11099840295071059,0.07305974367828456
35060,0.07342836816398811,0.15826231027614443
35061,0.1133218910817622,0.17140944831760252
35062,0.1690454884811132,0.8445517712587849
35063,0.04764993070432032,0.07002834300117373
35064,0.11459956729893306,0.19783364567410885
35065,0.5804502945992851,0.863648739751564
35066,0.09993450102748842,0.36282640286311446
35067,0.03281067623194729,0.07546062056212154
35068,0.17721591419989474,0.5040399466832628
35069,0.08789944856648586,0.2804135079580926
35070,0.3961923800679611,0.6132082981428573
35071,0.2504939391390062,0.32441110686491736
35072,0.3779407644484162,0.7176621438171856
35073,0.45373081338040355,0.17955377780669793
35074,0.6014730968685479,0.18749201935558163
35075,0.18605155479797134,0.3513837649552622
35076,0.1418140167820803,0.3557276180103671
35077,0.01753539304876951,0.05533102639727178
35078,0.3082531931980594,0.4159016448187401
35079,0.7397162053967055,0.9146348920174567
35080,0.2598156827354632,0.587455628816414
35081,0.1559886234769672,0.3762749126975696
35082,0.009223912452741177,0.04430295863229639
35083,0.11120593455248251,0.19325608104742603
35084,0.522124061694189,0.877511422376602
35085,0.056276443975436526,0.875983300008676
35086,0.09712909192909731,0.17908849721970196
35087,0.02896765834303012,0.7643263678047901
35088,0.27270557579673194,0.961359815229018
35089,0.07672043864167424,0.1382121388711258
35090,0.43513258297436164,0.9059802175012902
35091,0.05563433908973091,0.03880691792400727
35092,0.1287393549714068,0.6290086526475754
35093,0.04004421178783054,0.09947461437566077
35094,0.08934124922544355,0.5387753872030946
35095,0.3117227964708697,0.49019675410627683
35096,0.03614315644213698,0.8990047133698904
35097,0.5704476874835103,0.9395972336765075
35098,0.23355825575406397,0.6109126196035282
35099,0.051466107177813095,0.1428728992820653
35100,0.3024264569743093,0.9332687602551024
35101,0.17410061032101054,0.5663933765627952
35102,0.0568027055124261,0.20737784020027117
35103,0.04320974671314086,0.07589500010462527
35104,0.10192067036630229,0.9357623671278097
35105,0.1820809731973835,0.4046777975053101
35106,0.05688620976893225,0.46408036161782024
35107,0.06875804971161453,0.5311847904982508
35108,0.09902044059356942,0.3772782621399977
35109,0.5814076966257045,0.16670654532917137
35110,0.312842216779606,0.312180815005303
35111,0.40126003064188004,0.9348304541362721
35112,0.11796227166505484,0.847889099917199
35113,0.10663616386871835,0.2562144032334003
35114,0.8804127516316728,0.9815253688841211
35115,0.2747596134183952,0.8650774610408309
35116,0.012722925354003422,0.04774439810782178
35117,0.06143957667160146,0.12695936102671235
35118,0.15519815110076654,0.8853517023586177
35119,0.026254589937398435,0.21294491572744742
35120,0.04308693869750613,0.07200516579122095
35121,0.5014176067250646,0.8087358358150798
35122,0.03241382996572387,0.033355785353296294
35123,0.2947377721690584,0.5980703930652352
35124,0.22095788948913747,0.6556520198722255
35125,0.11773351335359986,0.5551082446601651
35126,0.130054437477309,0.34825320280732946
35127,0.019061261646701546,0.3086610056173206
35128,0.07991388733460324,0.800035727128874
35129,0.1791743307134513,0.6953787649726414
35130,0.0823430559105975,0.1879448034140759
35131,0.01774620200555869,0.28941005314538565
35132,0.5360069599500055,0.9006336376602463
35133,0.10599757400989294,0.06302181697179986
35134,0.2676628169940021,0.6459451897219319
35135,0.38866128710624237,0.11819279036494433
35136,0.4090812576622448,0.8257228699295966
35137,0.7264360096833602,0.714172620763581
35138,0.05503927684225608,0.07588013852436477
35139,0.11035883821274137,0.5281194409908934
35140,0.10974606698352828,0.5156334418588852
35141,0.037981052281248956,0.7892502812007496
35142,0.030087570570446174,0.26710516059664746
35143,0.0859876264589787,0.12778211484025676
35144,0.10298849855775424,0.1876091944346203
35145,0.11261179533188613,0.7554723584376863
35146,0.13306028556735028,0.5169837238949534
35147,0.01632608890476678,0.06441477610454245
35148,0.07170329168586784,0.12433931114345931
35149,0.10281235365548166,0.4316248286553602
35150,0.18188026934988566,0.3561683330949426
35151,0.12556404858139533,0.8945646187472288
35152,0.054402590244061015,0.1665514109729511
35153,0.0616428571197244,0.46449392815410534
35154,0.46174205072768765,0.8267981011733386
35155,0.015552584006413238,0.8725328367891712
35156,0.4674238372166981,0.07326606043601624
35157,0.185728396793302,0.418109408714001
35158,0.09207054199150703,0.08580856274228088
35159,0.05931278488192987,0.17909571607546995
35160,0.0909144142155755,0.9587069853496436
35161,0.01113654961933877,0.053976824850452264
35162,0.41698491985429786,0.7369785533147928
35163,0.13755829218771481,0.5560889512543792
35164,0.27002316171851476,0.21033193605167702
35165,0.2805863749283323,0.41695266677264825
35166,0.04770102206413235,0.09002531864639977
35167,0.05013641434567853,0.1808934065002536
35168,0.15506642093260015,0.20141464771759468
35169,0.03370461627056616,0.09220575808791882
35170,0.15289457745067883,0.4870417395774324
35171,0.7726731114707682,0.6506436319293308
35172,0.15482554628732081,0.5433100924799121
35173,0.1463449403363504,0.8355862115232272
35174,0.029182346619520398,0.23580800178692674
35175,0.09612014850421992,0.4027690188098424
35176,0.16939177829436597,0.6869870762705963
35177,0.06395293562262035,0.09830351090500011
35178,0.08166943051672712,0.1289331902550031
35179,0.4833092555831252,0.7951246697705286
35180,0.2192149251527531,0.8880174031514845
35181,0.021559965951078126,0.37095724439720507
35182,0.038992965491370934,0.0976794178729905
35183,0.5307693515016214,0.7487359763178105
35184,0.01795675085350743,0.08665084968978017
35185,0.08556252127662671,0.15932441589198248
35186,0.1732263818987887,0.9528366284265508
35187,0.4033508636213677,0.8023431967872118
35188,0.7661340818277892,0.7733053224209095
35189,0.5198858880176846,0.600619696579607
35190,0.10119376855184495,0.21989133827289475
35191,0.056885233627273886,0.07446487389286145
35192,0.054372403153385346,0.49605091514909216
35193,0.15660850472087373,0.1970001795008145
35194,0.02561595496941684,0.039654903444306486
35195,0.1313007504771614,0.20970945208002598
35196,0.3391124515087585,0.5600502162727281
35197,0.19281568812972427,0.6679800540002876
35198,0.16678768702423466,0.5478004827469305
35199,0.09927074991097898,0.17733802453239658
35200,0.1707859890059906,0.9259154578714525
35201,0.06302676234780326,0.16461331959611494
35202,0.05770301376319656,0.8901430889939167
35203,0.0348631310451633,0.9387866866555135
35204,0.18235501670573115,0.5488635847993623
35205,0.6791634953743044,0.19929729234984683
35206,0.33813392296676886,0.7149518331900614
35207,0.5624408299944356,0.7638366955264405
35208,0.16567168032107954,0.10797526150823035
35209,0.09932844459562147,0.46007655473832465
